timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655631564459,14,Video Games First Page,200,OK,Thread Group 1-91,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,14,0,0
1655631564462,11,Automotive First Page,200,OK,Thread Group 1-5,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564461,12,Video Games Second Page,200,OK,Thread Group 1-80,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564462,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-35,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564460,13,All Products Second Page,200,OK,Thread Group 1-52,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,13,0,0
1655631564460,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-63,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564460,13,Sports and Outdoors First Page,200,OK,Thread Group 1-74,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,13,0,0
1655631564461,13,Video Games Second Page,200,OK,Thread Group 1-69,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564463,11,Video Games Second Page,200,OK,Thread Group 1-96,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564461,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-37,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564461,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-55,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564462,12,Video Games Second Page,200,OK,Thread Group 1-68,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564462,12,Video Games Second Page,200,OK,Thread Group 1-29,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564463,11,Automotive First Page,200,OK,Thread Group 1-90,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564463,12,Sports and Outdoors Second Page,200,OK,Thread Group 1-23,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,12,0,0
1655631564462,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-75,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564462,13,Sports and Outdoors First Page,200,OK,Thread Group 1-50,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,13,0,0
1655631564462,13,All Products Second Page,200,OK,Thread Group 1-40,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,13,0,0
1655631564463,12,Automotive Second Page,200,OK,Thread Group 1-10,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564463,12,Video Games Second Page,200,OK,Thread Group 1-46,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564463,12,Video Games First Page,200,OK,Thread Group 1-13,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564463,12,Automotive Second Page,200,OK,Thread Group 1-12,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564464,12,Automotive First Page,200,OK,Thread Group 1-36,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564465,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-83,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564465,11,Video Games Second Page,200,OK,Thread Group 1-54,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564463,13,Automotive Second Page,200,OK,Thread Group 1-2,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,13,0,0
1655631564463,13,Video Games First Page,200,OK,Thread Group 1-8,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,13,0,0
1655631564463,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-87,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564462,14,Video Games Second Page,200,OK,Thread Group 1-31,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,14,0,0
1655631564463,14,All Products First Page,200,OK,Thread Group 1-76,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,14,0,0
1655631564465,12,Automotive First Page,200,OK,Thread Group 1-22,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564465,12,Video Games Second Page,200,OK,Thread Group 1-77,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564464,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-85,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564464,13,Video Games Second Page,200,OK,Thread Group 1-57,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564465,12,Automotive First Page,200,OK,Thread Group 1-48,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564466,11,Automotive First Page,200,OK,Thread Group 1-42,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564465,12,Automotive First Page,200,OK,Thread Group 1-32,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564466,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-71,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564465,12,Sports and Outdoors Second Page,200,OK,Thread Group 1-14,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,12,0,0
1655631564463,15,Video Games Second Page,200,OK,Thread Group 1-19,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,15,0,0
1655631564465,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-99,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564467,11,Automotive First Page,200,OK,Thread Group 1-78,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564465,13,All Products Second Page,200,OK,Thread Group 1-28,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,13,0,0
1655631564466,12,Video Games Second Page,200,OK,Thread Group 1-34,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564467,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-59,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564465,13,Automotive First Page,200,OK,Thread Group 1-93,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564465,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-61,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564466,12,Sports and Outdoors First Page,200,OK,Thread Group 1-26,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,12,0,0
1655631564466,12,Automotive Second Page,200,OK,Thread Group 1-6,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564467,12,Video Games Second Page,200,OK,Thread Group 1-56,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564466,13,Video Games Second Page,200,OK,Thread Group 1-79,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564466,13,Video Games Second Page,200,OK,Thread Group 1-89,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564467,12,Sports and Outdoors Second Page,200,OK,Thread Group 1-25,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,12,0,0
1655631564469,10,Video Games First Page,200,OK,Thread Group 1-47,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,10,0,0
1655631564468,11,Video Games Second Page,200,OK,Thread Group 1-94,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564466,14,Video Games Second Page,200,OK,Thread Group 1-27,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,14,0,0
1655631564468,12,Sports and Outdoors First Page,200,OK,Thread Group 1-38,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,12,0,0
1655631564466,14,All Products First Page,200,OK,Thread Group 1-64,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,14,0,0
1655631564467,13,Automotive First Page,200,OK,Thread Group 1-45,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564469,11,Automotive First Page,200,OK,Thread Group 1-18,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564468,12,Automotive First Page,200,OK,Thread Group 1-60,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564468,12,Automotive First Page,200,OK,Thread Group 1-17,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564469,11,Automotive Second Page,200,OK,Thread Group 1-20,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564468,13,Sports and Outdoors Second Page,200,OK,Thread Group 1-73,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,13,0,0
1655631564467,14,Sports and Outdoors Second Page,200,OK,Thread Group 1-43,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,14,0,0
1655631564469,12,Sports and Outdoors First Page,200,OK,Thread Group 1-98,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,12,0,0
1655631564468,13,Video Games Second Page,200,OK,Thread Group 1-39,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564470,11,Automotive First Page,200,OK,Thread Group 1-9,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564469,12,Video Games Second Page,200,OK,Thread Group 1-82,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564468,14,All Products Second Page,200,OK,Thread Group 1-100,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,14,0,0
1655631564469,13,Automotive Second Page,200,OK,Thread Group 1-21,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,13,0,0
1655631564470,12,Sports and Outdoors First Page,200,OK,Thread Group 1-86,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,12,0,0
1655631564470,12,Automotive First Page,200,OK,Thread Group 1-84,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564469,13,Video Games First Page,200,OK,Thread Group 1-7,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,13,0,0
1655631564470,12,Automotive First Page,200,OK,Thread Group 1-53,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564469,13,Video Games Second Page,200,OK,Thread Group 1-4,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564470,12,Automotive First Page,200,OK,Thread Group 1-66,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564472,10,Video Games First Page,200,OK,Thread Group 1-95,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,10,0,0
1655631564470,12,Automotive First Page,200,OK,Thread Group 1-44,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564469,14,Video Games First Page,200,OK,Thread Group 1-51,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,13,0,0
1655631564470,13,Video Games Second Page,200,OK,Thread Group 1-70,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564471,12,Product Detail 1,200,OK,Thread Group 1-1,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,12,0,0
1655631564471,12,Sports and Outdoors Second Page,200,OK,Thread Group 1-97,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,12,0,0
1655631564471,12,Automotive First Page,200,OK,Thread Group 1-81,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564471,12,Sports and Outdoors Second Page,200,OK,Thread Group 1-62,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,12,0,0
1655631564471,12,Video Games First Page,200,OK,Thread Group 1-67,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564471,12,Automotive First Page,200,OK,Thread Group 1-65,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564469,14,Sports and Outdoors First Page,200,OK,Thread Group 1-16,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,14,0,0
1655631564473,10,Video Games First Page,200,OK,Thread Group 1-35,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,10,0,0
1655631564472,12,Automotive First Page,200,OK,Thread Group 1-72,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564471,13,Automotive First Page,200,OK,Thread Group 1-92,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564472,12,Video Games First Page,200,OK,Thread Group 1-49,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564470,14,Video Games Second Page,200,OK,Thread Group 1-15,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,14,0,0
1655631564473,11,Automotive Second Page,200,OK,Thread Group 1-30,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564473,11,Video Games Second Page,200,OK,Thread Group 1-91,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564472,12,Automotive First Page,200,OK,Thread Group 1-41,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564470,14,All Products Second Page,200,OK,Thread Group 1-3,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,14,0,0
1655631564471,13,Video Games Second Page,200,OK,Thread Group 1-58,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564474,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-74,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564473,12,Automotive First Page,200,OK,Thread Group 1-33,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564474,11,Automotive Second Page,200,OK,Thread Group 1-90,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564473,12,Automotive First Page,200,OK,Thread Group 1-80,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564473,12,Automotive Second Page,200,OK,Thread Group 1-5,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564474,12,Video Games First Page,200,OK,Thread Group 1-37,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564472,14,Automotive Second Page,200,OK,Thread Group 1-24,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,14,0,0
1655631564474,12,Automotive First Page,200,OK,Thread Group 1-29,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564475,11,Video Games First Page,200,OK,Thread Group 1-23,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564472,14,All Products Second Page,200,OK,Thread Group 1-88,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,14,0,0
1655631564474,12,Video Games First Page,200,OK,Thread Group 1-55,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564475,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-50,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564471,15,Video Games Second Page,200,OK,Thread Group 1-11,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,15,0,0
1655631564474,12,Automotive First Page,200,OK,Thread Group 1-69,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564474,13,Automotive First Page,200,OK,Thread Group 1-68,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564476,11,Automotive First Page,200,OK,Thread Group 1-54,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564475,12,Automotive First Page,200,OK,Thread Group 1-46,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564475,12,Product Detail 1,200,OK,Thread Group 1-10,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,12,0,0
1655631564474,13,Automotive First Page,200,OK,Thread Group 1-96,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564476,11,Video Games First Page,200,OK,Thread Group 1-83,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564475,12,Product Detail 1,200,OK,Thread Group 1-12,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,12,0,0
1655631564473,14,Sports and Outdoors First Page,200,OK,Thread Group 1-52,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,14,0,0
1655631564476,11,Video Games Second Page,200,OK,Thread Group 1-8,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564476,11,Automotive First Page,200,OK,Thread Group 1-31,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564475,13,Video Games Second Page,200,OK,Thread Group 1-13,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,13,0,0
1655631564476,12,Product Detail 1,200,OK,Thread Group 1-2,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,12,0,0
1655631564473,15,Video Games First Page,200,OK,Thread Group 1-63,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,15,0,0
1655631564477,11,Automotive First Page,200,OK,Thread Group 1-77,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564477,11,Automotive Second Page,200,OK,Thread Group 1-42,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564477,11,Automotive Second Page,200,OK,Thread Group 1-22,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564477,11,Video Games First Page,200,OK,Thread Group 1-71,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564477,11,Automotive First Page,200,OK,Thread Group 1-57,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564477,11,Video Games First Page,200,OK,Thread Group 1-14,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564475,13,Sports and Outdoors First Page,200,OK,Thread Group 1-40,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,13,0,0
1655631564478,11,Automotive First Page,200,OK,Thread Group 1-19,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564477,12,Video Games First Page,200,OK,Thread Group 1-85,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564476,13,Automotive Second Page,200,OK,Thread Group 1-36,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,13,0,0
1655631564475,14,Video Games First Page,200,OK,Thread Group 1-75,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,14,0,0
1655631564477,12,Automotive Second Page,200,OK,Thread Group 1-32,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564478,12,Video Games First Page,200,OK,Thread Group 1-59,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564479,11,Automotive First Page,200,OK,Thread Group 1-89,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564478,12,Automotive First Page,200,OK,Thread Group 1-34,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564478,12,Automotive Second Page,200,OK,Thread Group 1-93,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564479,11,Automotive First Page,200,OK,Thread Group 1-79,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564477,13,All Products Second Page,200,OK,Thread Group 1-76,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,13,0,0
1655631564479,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-26,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564478,12,Automotive Second Page,200,OK,Thread Group 1-78,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564478,12,Video Games First Page,200,OK,Thread Group 1-61,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,12,0,0
1655631564476,14,Video Games First Page,200,OK,Thread Group 1-87,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,14,0,0
1655631564477,14,Automotive Second Page,200,OK,Thread Group 1-48,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,14,0,0
1655631564480,11,Sports and Outdoors Second Page,200,OK,Thread Group 1-38,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,11,0,0
1655631564479,12,Video Games Second Page,200,OK,Thread Group 1-47,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564478,13,Sports and Outdoors First Page,200,OK,Thread Group 1-28,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,13,0,0
1655631564481,10,Video Games First Page,200,OK,Thread Group 1-43,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,10,0,0
1655631564481,10,Automotive Second Page,200,OK,Thread Group 1-17,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564480,11,Automotive Second Page,200,OK,Thread Group 1-45,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564479,12,Automotive First Page,200,OK,Thread Group 1-56,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564480,12,Automotive Second Page,200,OK,Thread Group 1-18,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564478,14,Video Games First Page,200,OK,Thread Group 1-99,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,14,0,0
1655631564479,13,Video Games First Page,200,OK,Thread Group 1-25,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,13,0,0
1655631564480,12,Automotive First Page,200,OK,Thread Group 1-94,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564479,13,Product Detail 1,200,OK,Thread Group 1-6,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,13,0,0
1655631564481,11,Automotive Second Page,200,OK,Thread Group 1-9,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564482,10,Product Detail 1,200,OK,Thread Group 1-21,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564482,10,Automotive First Page,200,OK,Thread Group 1-4,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564482,10,Automotive Second Page,200,OK,Thread Group 1-53,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
